account name,campaign name,adset name,date,impressions,spend,purchase,link click,revenue,country,currency,target type,spend $,revenue $
ES_Account,Campaign 36,Adset 104,2021-11-18,1180,5.36,1,10,65.56,US,USD,interest,5.360000000000001,65.56
ES_Account,Campaign 59,Adset 187,2021-11-18,3934,30.8,2,44,159.51,US,USD,interest,30.8,159.51
ES_Account,Campaign 66,Adset 202,2021-10-25,14556,43.99,2,40,142.2,US,USD,interest,43.99,142.2
ES_Account,Campaign 25,Adset 93,2021-10-25,12385,42.99,2,31,79.02,ES,EUR,interest,49.756626000000004,91.457748
ES_Account,Campaign 25,Adset 91,2021-10-25,9394,42.99,2,44,129.05,ES,EUR,interest,49.756626000000004,149.36247
ES_Account,Campaign 66,Adset 202,2021-10-26,11440,52.84,1,47,21.05,US,USD,interest,52.84,21.05
ES_Account,Campaign 25,Adset 93,2021-10-26,17850,49.61,1,31,86.39,ES,EUR,interest,57.418614,99.987786
ES_Account,Campaign 25,Adset 91,2021-10-26,12137,55.07,2,45,79.28,ES,EUR,interest,63.738018,91.758672
ES_Account,Campaign 25,Adset 92,2021-10-26,10019,49.44,2,30,130.2,ES,EUR,interest,57.221855999999995,150.69348
ES_Account,Campaign 72,Adset 212,2021-10-26,3871,26.37,2,22,59.58,ES,EUR,interest,30.520638,68.957892
ES_Account,Campaign 66,Adset 202,2021-10-27,11849,55.38,2,45,69.86,US,USD,interest,55.38,69.86
ES_Account,Campaign 25,Adset 93,2021-10-27,11786,49.49,1,32,34.88,ES,EUR,interest,57.279726000000004,40.370112
ES_Account,Campaign 25,Adset 91,2021-10-27,11724,56.3,2,24,84.53,ES,EUR,interest,65.16162,97.835022
ES_Account,Campaign 25,Adset 92,2021-10-27,9969,53.68,1,35,62.43,ES,EUR,interest,62.129232,72.256482
ES_Account,Campaign 72,Adset 212,2021-10-27,7122,27.99,2,19,137.03,ES,EUR,interest,32.395626,158.598522
ES_Account,Campaign 34,Adset 98,2021-10-27,5488,28.38,1,30,39.64,ES,EUR,broad,32.847012,45.879336
ES_Account,Campaign 25,Adset 91,2021-10-28,7908,56.99,2,32,138.61,ES,EUR,interest,65.960226,160.42721400000002
ES_Account,Campaign 25,Adset 92,2021-10-28,11427,56.9,1,29,34.91,ES,EUR,interest,65.85606,40.404833999999994
ES_Account,Campaign 72,Adset 212,2021-10-28,3404,29.62,2,12,76.28,ES,EUR,interest,34.282188,88.286472
ES_Account,Campaign 34,Adset 98,2021-10-28,5148,29.56,2,31,131.77,ES,EUR,broad,34.212744,152.51059800000002
ES_Account,Campaign 66,Adset 202,2021-10-29,11506,56.48,1,26,29.95,US,USD,interest,56.48,29.95
ES_Account,Campaign 25,Adset 91,2021-10-29,12004,76.96,8,59,559.69,ES,EUR,interest,89.07350399999999,647.785206
ES_Account,Campaign 25,Adset 92,2021-10-29,11919,55.19,1,21,46.39,ES,EUR,interest,63.876906,53.691786
ES_Account,Campaign 72,Adset 212,2021-10-29,4371,28.96,1,12,75.1,ES,EUR,interest,33.518304,86.92074
ES_Account,Campaign 25,Adset 93,2021-10-30,10663,48.8,1,27,19.91,ES,EUR,interest,56.48112,23.043834
ES_Account,Campaign 25,Adset 91,2021-10-30,16476,92.03,2,53,145.62,ES,EUR,interest,106.515522,168.540588
ES_Account,Campaign 25,Adset 92,2021-10-30,15135,56.22,3,28,154.52,ES,EUR,interest,65.069028,178.841448
ES_Account,Campaign 34,Adset 98,2021-10-30,5435,30.54,2,42,96.45,ES,EUR,broad,35.346996,111.63123
ES_Account,Campaign 66,Adset 202,2021-10-31,17148,58.42,1,44,74.89,US,USD,interest,58.42,74.89
ES_Account,Campaign 25,Adset 93,2021-10-31,19951,50.92,5,24,253.01,ES,EUR,interest,58.934808000000004,292.833774
ES_Account,Campaign 25,Adset 91,2021-10-31,28617,102.48,2,74,123.47,ES,EUR,interest,118.610352,142.904178
ES_Account,Campaign 72,Adset 212,2021-10-31,6693,30.33,4,21,308.49,ES,EUR,interest,35.103941999999996,357.046326
ES_Account,Campaign 34,Adset 98,2021-10-31,5354,31.13,1,42,22.9,ES,EUR,broad,36.029862,26.504459999999998
ES_Account,Campaign 49,Adset 157,2021-10-31,34522,83.35,1,229,48.6,ES,EUR,leads,96.46928999999999,56.24964
ES_Account,Campaign 25,Adset 93,2021-11-01,6363,18.3,3,20,176.97,ES,EUR,interest,21.18042,204.825078
ES_Account,Campaign 25,Adset 91,2021-11-01,12470,36.33,3,29,131.47,ES,EUR,interest,42.048342,152.163378
ES_Account,Campaign 25,Adset 92,2021-11-01,13201,21.25,4,19,201.96,ES,EUR,interest,24.59475,233.748504
ES_Account,Campaign 34,Adset 98,2021-11-01,8262,30.28,2,31,154.37,ES,EUR,broad,35.046072,178.667838
ES_Account,Campaign 49,Adset 157,2021-11-01,46208,82.29,7,381,470.78,ES,EUR,leads,95.242446,544.880772
ES_Account,Campaign 66,Adset 202,2021-11-02,17405,56.93,1,55,42.37,US,USD,interest,56.93,42.37
ES_Account,Campaign 34,Adset 98,2021-11-02,6754,29.48,1,25,50.21,ES,EUR,broad,34.120152,58.113054
ES_Account,Campaign 49,Adset 157,2021-11-02,36829,83.59,3,311,269.42,ES,EUR,leads,96.747066,311.826708
ES_Account,Campaign 49,Adset 157,2021-11-03,45608,97.62,3,326,213.93,ES,EUR,leads,112.985388,247.602582
ES_Account,Campaign 66,Adset 202,2021-11-04,10150,55.87,1,31,46.68,US,USD,interest,55.86999999999999,46.68
ES_Account,Campaign 34,Adset 98,2021-11-04,4501,29.42,2,37,69.8,ES,EUR,broad,34.050708,80.78652
ES_Account,Campaign 49,Adset 157,2021-11-04,33587,97.71,3,246,81.8,ES,EUR,leads,113.08955399999999,94.67532
ES_Account,Campaign 31,Adset 166,2021-11-04,55993,12.59,1,19,41.95,FR,EUR,broad,14.571666,48.55293
ES_Account,Campaign 49,Adset 157,2021-11-05,28898,95.91,2,237,126.52,ES,EUR,leads,111.00623399999999,146.434248
ES_Account,Campaign 56,Adset 175,2021-11-05,49914,189.43,1,919,39.06,ES,EUR,existing customers,219.246282,45.208044
ES_Account,Campaign 55,Adset 174,2021-11-05,54634,297.89,4,574,153.73,ES,EUR,existing customers,344.77788599999997,177.927102
ES_Account,Campaign 55,Adset 173,2021-11-05,5008,26.22,1,57,44.96,ES,EUR,existing customers,30.347027999999998,52.036704
ES_Account,Campaign 56,Adset 177,2021-11-05,14399,46.16,2,192,59.9,ES,EUR,existing customers,53.42558399999999,69.32826
ES_Account,Campaign 56,Adset 178,2021-11-05,64745,253.81,6,844,277.22,ES,EUR,existing customers,293.759694,320.85442800000004
ES_Account,Campaign 31,Adset 166,2021-11-06,50128,11.36,1,11,49.9,FR,EUR,broad,13.148064,57.754259999999995
ES_Account,Campaign 54,Adset 169,2021-11-06,51274,201.52,6,420,256.16,ES,EUR,existing customers,233.239248,296.47958400000005
ES_Account,Campaign 56,Adset 175,2021-11-06,138448,549.28,6,2543,451.36,ES,EUR,existing customers,635.736672,522.4040640000001
ES_Account,Campaign 55,Adset 174,2021-11-06,176643,895.88,13,1862,672.03,ES,EUR,existing customers,1036.891512,777.807522
ES_Account,Campaign 55,Adset 173,2021-11-06,12816,68.87,1,149,44.96,ES,EUR,existing customers,79.710138,52.036704
ES_Account,Campaign 46,Adset 129,2021-11-06,25866,60.66,1,167,45.52,ES,EUR,existing customers,70.20788399999999,52.684848
ES_Account,Campaign 54,Adset 170,2021-11-06,190048,623.28,8,1587,367.79,ES,EUR,existing customers,721.384272,425.68014600000004
ES_Account,Campaign 56,Adset 178,2021-11-06,69904,303.88,1,821,49.95,ES,EUR,existing customers,351.710712,57.81213
ES_Account,Campaign 66,Adset 202,2021-11-07,9494,56.81,3,44,177.88,US,USD,interest,56.81,177.88000000000002
ES_Account,Campaign 34,Adset 98,2021-11-07,4385,29.14,2,32,72.85,ES,EUR,broad,33.726636,84.31658999999999
ES_Account,Campaign 31,Adset 167,2021-11-07,80335,15.21,1,20,97.23,FR,EUR,broad,17.604054,112.534002
ES_Account,Campaign 54,Adset 169,2021-11-07,50052,165.07,5,463,259.81,ES,EUR,existing customers,191.05201799999998,300.704094
ES_Account,Campaign 56,Adset 175,2021-11-07,96648,375.89,16,1671,1165.7,ES,EUR,existing customers,435.05508599999996,1349.18118
ES_Account,Campaign 55,Adset 174,2021-11-07,176913,750.7,13,1932,812.28,ES,EUR,existing customers,868.86018,940.1328719999999
ES_Account,Campaign 55,Adset 173,2021-11-07,21043,91.41,2,197,83.98,ES,EUR,existing customers,105.797934,97.198452
ES_Account,Campaign 46,Adset 127,2021-11-07,30209,69.62,2,223,87.12,ES,EUR,existing customers,80.578188,100.832688
ES_Account,Campaign 54,Adset 170,2021-11-07,156904,534.84,6,1247,243.02,ES,EUR,existing customers,619.023816,281.271348
ES_Account,Campaign 56,Adset 176,2021-11-07,11324,29.54,1,110,92.8,ES,EUR,existing customers,34.189596,107.40671999999999
ES_Account,Campaign 56,Adset 178,2021-11-07,42249,142.14,3,446,149.79,ES,EUR,existing customers,164.512836,173.36694599999998
ES_Account,Campaign 66,Adset 202,2021-11-08,12022,58.04,2,32,109.84,US,USD,interest,58.04,109.84
ES_Account,Campaign 31,Adset 167,2021-11-08,68570,16.6,1,21,39.9,FR,EUR,broad,19.21284,46.18026
ES_Account,Campaign 54,Adset 169,2021-11-08,63422,215.8,6,536,367.18,ES,EUR,existing customers,249.76692,424.974132
ES_Account,Campaign 56,Adset 175,2021-11-08,23865,89.21,8,378,453.67,ES,EUR,existing customers,103.25165399999999,525.077658
ES_Account,Campaign 55,Adset 172,2021-11-08,5799,27.29,1,49,22.9,ES,EUR,existing customers,31.585445999999997,26.504459999999998
ES_Account,Campaign 55,Adset 174,2021-11-08,27349,106.21,9,305,310.37,ES,EUR,existing customers,122.927454,359.222238
ES_Account,Campaign 54,Adset 170,2021-11-08,21075,70.23,5,179,308.32,ES,EUR,existing customers,81.28420200000001,356.849568
ES_Account,Campaign 56,Adset 176,2021-11-08,60028,220.9,6,786,329.5,ES,EUR,existing customers,255.66966,381.3633
ES_Account,Campaign 66,Adset 202,2021-11-09,12265,57.94,1,43,49.9,US,USD,interest,57.94,49.9
ES_Account,Campaign 34,Adset 98,2021-11-09,1846,14.55,1,11,22.9,ES,EUR,broad,16.84017,26.504459999999998
ES_Account,Campaign 49,Adset 157,2021-11-09,28752,100.65,1,214,42.66,ES,EUR,leads,116.49231,49.374683999999995
ES_Account,Campaign 31,Adset 168,2021-11-09,116854,29.49,1,23,41.92,FR,EUR,broad,34.131726,48.518208
ES_Account,Campaign 31,Adset 167,2021-11-09,43851,11.29,1,8,29.95,FR,EUR,broad,13.067046,34.66413
ES_Account,Campaign 54,Adset 169,2021-11-09,40778,145.61,6,281,264.39,ES,EUR,existing customers,168.52901400000002,306.004986
ES_Account,Campaign 56,Adset 175,2021-11-09,12243,46.27,10,128,540.82,ES,EUR,existing customers,53.552898000000006,625.9450680000001
ES_Account,Campaign 55,Adset 172,2021-11-09,14027,71.59,3,129,225.36,ES,EUR,existing customers,82.858266,260.831664
ES_Account,Campaign 56,Adset 176,2021-11-09,116326,525.14,13,1364,745.22,ES,EUR,existing customers,607.7970359999999,862.5176280000001
ES_Account,Campaign 66,Adset 202,2021-11-10,7743,57.99,1,35,29.95,US,USD,interest,57.99,29.95
ES_Account,Campaign 49,Adset 157,2021-11-10,31709,107.79,1,213,52.85,ES,EUR,leads,124.756146,61.16859
ES_Account,Campaign 31,Adset 167,2021-11-10,178105,55.37,1,37,29.95,FR,EUR,broad,64.08523799999999,34.66413
ES_Account,Campaign 54,Adset 169,2021-11-10,29594,113.86,3,204,101.3,ES,EUR,existing customers,131.781564,117.24462
ES_Account,Campaign 55,Adset 171,2021-11-10,1890,7.81,2,25,84.02,ES,EUR,existing customers,9.039294,97.24474799999999
ES_Account,Campaign 56,Adset 175,2021-11-10,7282,19.75,3,65,150.12,ES,EUR,existing customers,22.85865,173.748888
ES_Account,Campaign 55,Adset 172,2021-11-10,24114,109.95,1,156,29.95,ES,EUR,existing customers,127.25613,34.66413
ES_Account,Campaign 54,Adset 170,2021-11-10,12091,52.64,2,146,83.9,ES,EUR,existing customers,60.925536,97.10586
ES_Account,Campaign 56,Adset 176,2021-11-10,111387,455.83,11,1274,640.1,ES,EUR,existing customers,527.577642,740.8517400000001
ES_Account,Campaign 66,Adset 202,2021-11-11,9728,56.06,2,32,79.71,US,USD,interest,56.06,79.71
ES_Account,Campaign 31,Adset 167,2021-11-11,221957,77.62,5,33,282.23,FR,EUR,broad,89.837388,326.653002
ES_Account,Campaign 54,Adset 169,2021-11-11,24693,94.75,7,200,270.58,ES,EUR,existing customers,109.66365,313.169292
ES_Account,Campaign 56,Adset 175,2021-11-11,5649,18.05,2,61,109.8,ES,EUR,existing customers,20.89107,127.08251999999999
ES_Account,Campaign 55,Adset 172,2021-11-11,14010,70.36,1,100,44.96,ES,EUR,existing customers,81.434664,52.036704
ES_Account,Campaign 54,Adset 170,2021-11-11,15646,73.93,2,112,80.32,ES,EUR,existing customers,85.56658200000001,92.962368
ES_Account,Campaign 56,Adset 176,2021-11-11,54548,217.77,7,623,375.46,ES,EUR,existing customers,252.046998,434.55740399999996
ES_Account,Campaign 66,Adset 202,2021-11-12,14130,55.6,1,27,29.95,US,USD,interest,55.6,29.95
ES_Account,Campaign 49,Adset 157,2021-11-12,29146,135.47,1,220,76.89,ES,EUR,leads,156.792978,88.992486
ES_Account,Campaign 54,Adset 169,2021-11-12,22259,67.65,2,154,53.18,ES,EUR,existing customers,78.29811000000001,61.550532
ES_Account,Campaign 55,Adset 172,2021-11-12,10570,48.13,1,131,57.84,ES,EUR,existing customers,55.705662000000004,66.944016
ES_Account,Campaign 54,Adset 170,2021-11-12,20083,78.28,1,180,36.87,ES,EUR,existing customers,90.601272,42.673337999999994
ES_Account,Campaign 56,Adset 176,2021-11-12,50051,165.15,9,556,570.79,ES,EUR,existing customers,191.14461,660.632346
ES_Account,Campaign 66,Adset 202,2021-11-13,10857,60.06,1,34,49.9,US,USD,interest,60.06,49.9
ES_Account,Campaign 54,Adset 169,2021-11-13,43622,166.84,1,333,52.96,ES,EUR,existing customers,193.100616,61.295904
ES_Account,Campaign 56,Adset 176,2021-11-13,51550,191.34,8,599,306.49,ES,EUR,existing customers,221.456916,354.73152600000003
ES_Account,Campaign 49,Adset 157,2021-11-14,38142,141.06,2,260,147.23,ES,EUR,leads,163.262844,170.404002
ES_Account,Campaign 31,Adset 166,2021-11-14,158306,40.8,1,30,29.95,FR,EUR,broad,47.22192,34.66413
ES_Account,Campaign 55,Adset 172,2021-11-14,23262,105.95,2,276,94.45,ES,EUR,existing customers,122.62653,109.31643
ES_Account,Campaign 56,Adset 176,2021-11-14,102172,336.27,14,1147,866.82,ES,EUR,existing customers,389.198898,1003.257468
ES_Account,Campaign 49,Adset 157,2021-11-15,32826,129.14,1,204,29.95,ES,EUR,leads,149.466636,34.66413
ES_Account,Campaign 31,Adset 166,2021-11-15,101330,32.19,2,28,107.13,FR,EUR,broad,37.256705999999994,123.992262
ES_Account,Campaign 31,Adset 167,2021-11-15,214299,68.07,2,60,121.82,FR,EUR,broad,78.784218,140.99446799999998
ES_Account,Campaign 55,Adset 172,2021-11-15,11405,30.66,5,84,169.73,ES,EUR,existing customers,35.485884,196.44550199999998
ES_Account,Campaign 56,Adset 176,2021-11-15,40111,109.59,15,400,758.9,ES,EUR,existing customers,126.839466,878.35086
ES_Account,Campaign 49,Adset 157,2021-11-16,47725,192.38,1,226,40.96,ES,EUR,leads,222.660612,47.407104
ES_Account,Campaign 31,Adset 167,2021-11-16,123033,52.71,2,79,85.86,FR,EUR,broad,61.006554,99.374364
ES_Account,Campaign 56,Adset 175,2021-11-16,5779,12.2,1,30,29.95,ES,EUR,existing customers,14.12028,34.66413
ES_Account,Campaign 56,Adset 176,2021-11-16,23844,71.52,2,225,113.66,ES,EUR,existing customers,82.777248,131.550084
ES_Account,Campaign 56,Adset 176,2021-11-17,28289,94.37,1,275,36.9,ES,EUR,existing customers,109.223838,42.708059999999996
ES_Account,Campaign 66,Adset 202,2021-11-18,9434,58.68,1,44,41.95,US,USD,interest,58.68,41.95
ES_Account,Campaign 49,Adset 157,2021-11-18,24882,130.03,1,150,40.95,ES,EUR,leads,150.496722,47.39553
ES_Account,Campaign 55,Adset 171,2021-11-18,1519,4.87,1,11,29.95,ES,EUR,existing customers,5.636538,34.66413
ES_Account,Campaign 55,Adset 172,2021-11-18,9902,36.06,1,74,58.22,ES,EUR,existing customers,41.735844,67.383828
ES_Account,Campaign 56,Adset 176,2021-11-18,22437,84.21,1,245,127.84,ES,EUR,existing customers,97.464654,147.962016
ES_Account,Campaign 56,Adset 179,2021-11-05,94408,393.71,5,1124,189.75,ES,EUR,existing customers,455.67995399999995,219.61665
ES_Account,Campaign 28,Adset 90,2021-11-05,46521,147.48,3,146,69.09,ES,EUR,existing customers,170.69335199999998,79.964766
ES_Account,Campaign 50,Adset 163,2021-11-05,90566,250.32,2,280,84.86,ES,EUR,existing customers,289.720368,98.216964
ES_Account,Campaign 56,Adset 179,2021-11-06,86064,315.13,2,1126,59.9,ES,EUR,existing customers,364.73146199999996,69.32826
ES_Account,Campaign 32,Adset 95,2021-11-06,40385,122.73,2,1141,69.74,ES,EUR,existing customers,142.04770200000002,80.71707599999999
ES_Account,Campaign 51,Adset 164,2021-11-06,80055,191.96,1,228,56.92,ES,EUR,existing customers,222.174504,65.879208
ES_Account,Campaign 28,Adset 90,2021-11-06,151778,566.02,9,513,413.12,ES,EUR,existing customers,655.111548,478.145088
ES_Account,Campaign 50,Adset 162,2021-11-06,63329,217.07,1,181,48.12,ES,EUR,existing customers,251.236818,55.694087999999994
ES_Account,Campaign 50,Adset 163,2021-11-06,111654,364.54,1,356,48.36,ES,EUR,existing customers,421.91859600000004,55.971864
ES_Account,Campaign 56,Adset 179,2021-11-07,85723,283.38,6,1101,264.56,ES,EUR,existing customers,327.984012,306.201744
ES_Account,Campaign 32,Adset 95,2021-11-07,13517,45.77,2,465,109.84,ES,EUR,existing customers,52.974198,127.128816
ES_Account,Campaign 32,Adset 94,2021-11-07,15699,59.01,1,409,41.84,ES,EUR,existing customers,68.298174,48.425616000000005
ES_Account,Campaign 28,Adset 90,2021-11-07,267566,917.9,15,1040,886.7,ES,EUR,existing customers,1062.37746,1026.26658
ES_Account,Campaign 50,Adset 162,2021-11-07,8594,27.04,1,32,57.87,ES,EUR,existing customers,31.296096,66.97873799999999
ES_Account,Campaign 50,Adset 163,2021-11-07,277077,762.23,7,732,396.8,ES,EUR,existing customers,882.205002,459.25632
ES_Account,Campaign 56,Adset 179,2021-11-08,13488,40.49,3,178,296.95,ES,EUR,existing customers,46.863126,343.68993
ES_Account,Campaign 32,Adset 95,2021-11-08,10648,41.75,2,263,59.55,ES,EUR,existing customers,48.32145,68.92317
ES_Account,Campaign 33,Adset 96,2021-11-08,10055,39.74,2,60,109.79,ES,EUR,existing customers,45.995076000000005,127.070946
ES_Account,Campaign 51,Adset 164,2021-11-08,21763,50.07,2,37,175.72,ES,EUR,existing customers,57.951018,203.37832799999998
ES_Account,Campaign 28,Adset 90,2021-11-08,35360,123.59,7,169,276.08,ES,EUR,existing customers,143.043066,319.534992
ES_Account,Campaign 28,Adset 89,2021-11-08,6807,40.36,1,50,109.68,ES,EUR,existing customers,46.712664,126.94363200000001
ES_Account,Campaign 50,Adset 161,2021-11-08,31047,85.69,1,95,100.85,ES,EUR,existing customers,99.177606,116.72379
ES_Account,Campaign 50,Adset 163,2021-11-08,37037,95.25,3,128,149.88,ES,EUR,existing customers,110.24235,173.471112
ES_Account,Campaign 33,Adset 97,2021-11-09,41611,148.65,5,208,323.76,ES,EUR,existing customers,172.04751000000002,374.71982399999996
ES_Account,Campaign 51,Adset 164,2021-11-09,20840,43.26,2,43,109.84,ES,EUR,existing customers,50.069123999999995,127.128816
ES_Account,Campaign 28,Adset 89,2021-11-09,61616,276.91,4,246,136.67,ES,EUR,existing customers,320.49563400000005,158.18185799999998
ES_Account,Campaign 50,Adset 161,2021-11-09,36980,102.61,3,103,169.68,ES,EUR,existing customers,118.760814,196.387632
ES_Account,Campaign 33,Adset 97,2021-11-10,54157,191.59,4,210,314.38,ES,EUR,existing customers,221.746266,363.863412
ES_Account,Campaign 28,Adset 89,2021-11-10,87933,369.19,7,277,372.69,ES,EUR,existing customers,427.300506,431.351406
ES_Account,Campaign 50,Adset 161,2021-11-10,41808,115.0,1,97,39.9,ES,EUR,existing customers,133.101,46.18026
ES_Account,Campaign 53,Adset 214,2021-11-10,2583,53.97,1,11,44.96,ES,EUR,old customers,62.464878,52.036704
ES_Account,Campaign 53,Adset 215,2021-11-10,3893,55.95,1,15,29.95,ES,EUR,old customers,64.75653,34.66413
ES_Account,Campaign 53,Adset 216,2021-11-10,2628,43.58,2,13,170.28,ES,EUR,old customers,50.439491999999994,197.082072
ES_Account,Campaign 53,Adset 122,2021-11-10,3089,42.8,2,26,63.19,ES,EUR,old customers,49.536719999999995,73.136106
ES_Account,Campaign 33,Adset 97,2021-11-11,34855,117.43,1,100,59.95,ES,EUR,existing customers,135.91348200000002,69.38613000000001
ES_Account,Campaign 28,Adset 89,2021-11-11,32564,148.3,4,158,200.98,ES,EUR,existing customers,171.64242000000002,232.614252
ES_Account,Campaign 28,Adset 88,2021-11-11,1442,6.97,1,16,40.68,ES,EUR,existing customers,8.067078,47.083031999999996
ES_Account,Campaign 50,Adset 161,2021-11-11,22664,60.36,3,61,224.17,ES,EUR,existing customers,69.860664,259.45435799999996
ES_Account,Campaign 50,Adset 159,2021-11-11,6118,12.2,1,13,68.87,ES,EUR,broad,14.12028,79.710138
ES_Account,Campaign 53,Adset 214,2021-11-11,2514,51.58,2,41,171.76,ES,EUR,old customers,59.698691999999994,198.79502399999998
ES_Account,Campaign 53,Adset 215,2021-11-11,3971,54.63,1,20,39.27,ES,EUR,old customers,63.228762,45.451098
ES_Account,Campaign 53,Adset 216,2021-11-11,2928,47.83,2,10,159.52,ES,EUR,old customers,55.358442,184.62844800000002
ES_Account,Campaign 53,Adset 122,2021-11-11,5498,65.27,6,31,334.14,ES,EUR,old customers,75.543498,386.733636
ES_Account,Campaign 53,Adset 121,2021-11-11,2726,48.68,3,9,155.34,ES,EUR,old customers,56.342231999999996,179.790516
ES_Account,Campaign 53,Adset 158,2021-11-11,3448,47.63,1,14,47.96,ES,EUR,old customers,55.126962,55.508904
ES_Account,Campaign 28,Adset 89,2021-11-12,39057,155.17,6,214,243.26,ES,EUR,existing customers,179.59375799999998,281.549124
ES_Account,Campaign 28,Adset 88,2021-11-12,454,1.85,2,3,53.18,ES,EUR,existing customers,2.14119,61.550532
ES_Account,Campaign 50,Adset 161,2021-11-12,22023,52.43,3,64,328.14,ES,EUR,existing customers,60.682482,379.78923599999996
ES_Account,Campaign 50,Adset 159,2021-11-12,2842,4.69,1,9,29.95,ES,EUR,broad,5.428206,34.66413
ES_Account,Campaign 53,Adset 214,2021-11-12,2781,50.54,1,23,103.84,ES,EUR,old customers,58.494996,120.184416
ES_Account,Campaign 53,Adset 215,2021-11-12,4335,53.63,1,16,39.92,ES,EUR,old customers,62.071362,46.203408
ES_Account,Campaign 53,Adset 122,2021-11-12,6318,65.71,3,38,134.47,ES,EUR,old customers,76.052754,155.635578
ES_Account,Campaign 53,Adset 121,2021-11-12,2863,47.21,2,6,90.94,ES,EUR,old customers,54.640854,105.253956
ES_Account,Campaign 53,Adset 158,2021-11-12,3552,48.51,1,21,42.28,ES,EUR,old customers,56.145474,48.934872
ES_Account,Campaign 33,Adset 97,2021-11-13,24011,92.12,2,137,175.92,ES,EUR,existing customers,106.61968800000001,203.609808
ES_Account,Campaign 51,Adset 164,2021-11-13,11211,39.55,2,39,346.99,ES,EUR,existing customers,45.775169999999996,401.606226
ES_Account,Campaign 28,Adset 89,2021-11-13,43746,160.04,5,383,215.69,ES,EUR,existing customers,185.23029599999998,249.639606
